,0,1,2
0,1,2011,0.8714617619474354
1,10,2013,0.561771181757596
2,10,2017,0.8885033805558079
3,100.01,2017,0.3968428770965108
4,100.02,2004,0.4764082687522306
5,101,2004,0.22434463556746742
6,101,2011,0.24332355641239106
7,101,2017,0.2201936139037476
8,101,2018,0.4375590845122084
9,101,2020,0.06004242192469306
10,102,2004,0.08335140029274764
11,103,2004,0.38049393905591145
12,104.01,2011,0.268479723860822
13,104.02,2015,1.0229319934426795
14,105,2004,0.37869452909837986
15,105,2011,0.7792647515747997
16,105,2015,0.3998777240226056
17,105,2017,0.25738171765885326
18,106,2004,0.26376394197289826
19,106,2013,0.32794157946549723
20,106,2020,0.3636559640672932
21,107.01,2004,0.787444694768285
22,107.01,2011,1.3131637139473684
23,107.01,2017,0.9967457017867078
24,108,2004,0.4078566221166419
25,108,2011,0.322620509571241
26,108,2017,0.13354350687431796
27,11,2013,0.5056362850236248
28,11,2017,0.7049422457809924
29,111.01,2011,0.4458885131704066
30,112,2017,0.42010857269780116
31,113,2011,0.09987296588264465
32,113,2017,0.046970943526689235
33,114.01,2004,0.9300313288338417
34,115,2005,0.3253024956527759
35,116,2004,0.1803621945003942
36,116,2005,0.1606856507099347
37,116,2011,0.07316989865034412
38,116,2017,0.2728557134265666
39,118,2004,0.24870811403886336
40,118,2007,0.2521581580637968
41,118,2012,0.38186027149122026
42,119,2005,0.20823722768920586
43,119,2007,0.18711545144991953
44,120,2011,1.2836300138467875
45,15,2004,1.1750385279030633
46,16,2015,0.16887391626826687
47,2,2011,0.08097615187649346
48,2,2017,0.40453154278174663
49,20,2011,0.8661679560650969
50,20,2016,1.185000923760128
51,20,2017,0.05532357045506326
52,21,2011,0.3946771335511131
53,25,2004,0.4817208694329167
54,25,2011,0.665252301290389
55,27,2004,0.3890751346976258
56,35,2011,0.2995587631784128
57,41,2004,0.28290354653750194
58,41,2011,0.3140194417228289
59,42,2011,0.1589795108763339
60,43.01,2017,1.1956086450241128
61,43.02,2004,1.4231851600502838
62,43.02,2014,3.4912882303988546
63,43.02,2015,2.8728690288122887
64,43.02,2016,1.3974134888123573
65,48,2004,0.30113194660379095
66,48,2011,0.15148341108226757
67,48,2016,0.4906883400379842
68,48,2017,0.19566089357585822
69,49,2004,0.5810863780538358
70,49,2020,0.1440824544129693
71,52,2011,0.18639537221410254
72,53.01,2015,0.9820170281440698
73,53.02,2015,0.22842664951276498
74,53.02,2019,0.1855413163121884
75,54,2015,0.5935654400013773
76,56,2011,0.35311668936731067
77,56,2015,0.24716015191130508
78,57,2004,0.2684784364412093
79,57,2011,0.0354124318431839
80,57,2015,0.04011395156307925
81,58.01,2004,0.7157268640968353
82,58.02,2004,0.1658026539504469
83,58.02,2005,0.4427432752033167
84,58.02,2011,0.12871102125582717
85,58.02,2015,0.23870826196709144
86,58.02,2017,0.4755768191759119
87,58.02,2019,0.4488005011858562
88,59,2004,0.165418245522767
